ERR2373053_bin.3_18	823ec5cabf2bd29d1e247b3911f60021	468	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	167	269	1.5E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_18	823ec5cabf2bd29d1e247b3911f60021	468	SMART	SM00382	AAA_5	163	295	5.8E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_42	a58a313f15edaefb5106bcb24194b362	518	SMART	SM00382	AAA_5	218	402	6.5E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_209	982c0c4802b78331d6ae906474794ad0	824	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	378	515	1.2E-23	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_209	982c0c4802b78331d6ae906474794ad0	824	SMART	SM00382	AAA_5	374	520	5.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_166	7d51b7ff0ea4a66d785112be33c15a4e	513	SMART	SM00382	AAA_5	157	375	2.2E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_28	8d353af47e38b47f9811bde6f29ece66	540	SMART	SM00382	AAA_5	349	516	17.0	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_28	8d353af47e38b47f9811bde6f29ece66	540	SMART	SM00382	AAA_5	28	233	1.1E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_300	0a3a5523d6e1305b46cd98748c690c63	539	SMART	SM00382	AAA_5	26	244	7.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_300	0a3a5523d6e1305b46cd98748c690c63	539	SMART	SM00382	AAA_5	360	526	1.1E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_30	7279c75538dfbff442b62df1fc9980ec	538	SMART	SM00382	AAA_5	26	231	1.1E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_30	7279c75538dfbff442b62df1fc9980ec	538	SMART	SM00382	AAA_5	347	514	17.0	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_50	e29e8ba5eb2456b47f5332a495d768a4	267	SMART	SM00382	AAA_5	39	228	6.9E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_225	77a76567b551b736774c393023d8f335	843	SMART	SM00382	AAA_5	229	374	5.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_225	77a76567b551b736774c393023d8f335	843	SMART	SM00382	AAA_5	566	731	2.5E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_225	77a76567b551b736774c393023d8f335	843	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	234	363	6.3E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_225	77a76567b551b736774c393023d8f335	843	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	571	689	7.1E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_192	c2595019503013cfd09bdb1446070222	212	SMART	SM00382	AAA_5	10	210	1.7E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_92	7117e8f62e582947dc9bea294cbaf6ba	400	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	55	160	2.5E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_92	7117e8f62e582947dc9bea294cbaf6ba	400	SMART	SM00382	AAA_5	50	167	6.2E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_185	56b70b3cd77cd548aa8b3180ccf31fe1	559	SMART	SM00382	AAA_5	375	559	6.3E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_87	cf7b8b2dd7838d4e4a9dbe3693de9012	684	SMART	SM00382	AAA_5	232	372	3.1E-22	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_87	cf7b8b2dd7838d4e4a9dbe3693de9012	684	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	145	632	6.9E-210	T	23-07-2025	IPR005936	Peptidase, FtsH
ERR2373053_bin.3_87	cf7b8b2dd7838d4e4a9dbe3693de9012	684	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	237	369	2.2E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_145	94d29d3073f5d1fc33d5a142c6f5ab83	413	SMART	SM00382	AAA_5	35	178	1.8E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_232	e40c709b004b34ea99c7a5d2c5da4778	340	SMART	SM00382	AAA_5	61	202	0.0084	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_232	e40c709b004b34ea99c7a5d2c5da4778	340	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	65	176	1.7E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_296	d2818ec52c41a890952db5ad7955adc3	669	SMART	SM00382	AAA_5	28	246	7.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_296	d2818ec52c41a890952db5ad7955adc3	669	SMART	SM00382	AAA_5	362	528	1.1E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_14	f48358bb099cfc2be392fef3556b55c0	359	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	74	197	7.6E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_14	f48358bb099cfc2be392fef3556b55c0	359	SMART	SM00382	AAA_5	69	200	1.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_255	a7c1cdaab1c2662427360310fe0f76c6	651	SMART	SM00382	AAA_5	403	561	3.5E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_8	defe9f27a879bedf1a6caf82b1c06a2b	597	SMART	SM00382	AAA_5	32	203	5.0E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_8	defe9f27a879bedf1a6caf82b1c06a2b	597	SMART	SM00382	AAA_5	308	487	1.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_147	609c3f0bac78bcbe7203ab49871d28e6	412	SMART	SM00382	AAA_5	35	178	1.8E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_35	3ab4acf050a6e8fc0a737be6b56d2082	326	SMART	SM00382	AAA_5	124	325	6.2E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_188	30da6e443f1f81406b7c3d5c326e6d28	620	SMART	SM00382	AAA_5	409	609	1.7E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_216	1f395236d7a1d07d72ab7396a602c37b	608	SMART	SM00382	AAA_5	43	186	2.0E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_216	1f395236d7a1d07d72ab7396a602c37b	608	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	48	179	1.1E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_77	4f9b964976aec06fb98e2d2ee46bb73e	250	SMART	SM00382	AAA_5	37	247	1.7E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_101	acf0b1365bce05c32c4811505814bf4d	860	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	201	332	1.0E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_101	acf0b1365bce05c32c4811505814bf4d	860	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	600	721	2.7E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_101	acf0b1365bce05c32c4811505814bf4d	860	SMART	SM00382	AAA_5	595	772	6.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_101	acf0b1365bce05c32c4811505814bf4d	860	SMART	SM00382	AAA_5	196	341	1.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_100	6862a396c3b02729cf65e6aabe5edc53	867	SMART	SM00382	AAA_5	201	346	1.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_100	6862a396c3b02729cf65e6aabe5edc53	867	SMART	SM00382	AAA_5	600	777	6.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_100	6862a396c3b02729cf65e6aabe5edc53	867	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	206	337	1.1E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_100	6862a396c3b02729cf65e6aabe5edc53	867	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	605	726	2.8E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_127	fa2361d73407ce7cec4ea5009be9ef0a	469	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	108	248	1.3E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373053_bin.3_127	fa2361d73407ce7cec4ea5009be9ef0a	469	SMART	SM00382	AAA_5	104	257	6.4E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_215	afbeb14a280b04618206df815685f0ce	223	SMART	SM00382	AAA_5	27	215	9.3E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_78	009eaafbddaf6b419e36ded2594ec3e4	244	SMART	SM00382	AAA_5	31	241	1.7E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_49	6cef2f64b3694c5ec4b65a4e49a0637e	285	SMART	SM00382	AAA_5	52	245	7.2E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_111	50f4019364a2c4c57db91a8272fe80dd	342	SMART	SM00382	AAA_5	68	239	1.4E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373053_bin.3_52	8c1965e0ba67aca9f5a0b5ad1ad798e5	103	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	49	95	7.6E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
