P11B_S7_bin.41_455	5aa765f02bfe612d61d2670aa7abad8a	545	SMART	SM00382	AAA_5	352	519	2.1E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_455	5aa765f02bfe612d61d2670aa7abad8a	545	SMART	SM00382	AAA_5	26	237	8.0E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_367	6fa59afdd078b6812cf4a829f02ca63b	824	SMART	SM00382	AAA_5	393	546	1.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_367	6fa59afdd078b6812cf4a829f02ca63b	824	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	397	533	3.6E-21	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_396	2ca2b43d4c8803fba8a997260b628a83	868	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	207	339	2.5E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_396	2ca2b43d4c8803fba8a997260b628a83	868	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	606	727	1.7E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_396	2ca2b43d4c8803fba8a997260b628a83	868	SMART	SM00382	AAA_5	202	347	3.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_396	2ca2b43d4c8803fba8a997260b628a83	868	SMART	SM00382	AAA_5	601	743	2.8E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_18	e222b59c3b8eb3819ff6f76f9e76eaa6	397	SMART	SM00382	AAA_5	35	178	3.5E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_324	cdbfc26f31214945a5aa602e78026cc6	520	SMART	SM00382	AAA_5	218	401	1.7E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_63	c2d96e9ccb7c8460e7092953c539adb9	381	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	99	223	5.4E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_63	c2d96e9ccb7c8460e7092953c539adb9	381	SMART	SM00382	AAA_5	95	226	5.6E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_375	4ebb754ec1f13da55e2bfbbce154ac70	428	SMART	SM00382	AAA_5	42	161	9.0E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_375	4ebb754ec1f13da55e2bfbbce154ac70	428	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	47	158	1.5E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_103	6f8520d26d6a3f0741877818c56f9d96	865	SMART	SM00382	AAA_5	585	727	9.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_103	6f8520d26d6a3f0741877818c56f9d96	865	SMART	SM00382	AAA_5	248	392	2.1E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_103	6f8520d26d6a3f0741877818c56f9d96	865	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	253	384	1.6E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_103	6f8520d26d6a3f0741877818c56f9d96	865	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	590	708	2.9E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_440	e269613d3e975766cb8a155acc38eded	382	SMART	SM00382	AAA_5	37	247	4.5E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_144	a9f1cbc3cac35e4799502e2e729acdfe	230	SMART	SM00382	AAA_5	36	230	1.0E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_344	2d15117478d9cbb4e29d75fe3f272479	256	SMART	SM00382	AAA_5	33	230	0.0023	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_270	5225587e5aabef5fd656d60f6c4ed568	365	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	191	310	5.3E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_270	5225587e5aabef5fd656d60f6c4ed568	365	SMART	SM00382	AAA_5	187	330	1.7E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_453	7c6d9cc5c4c0c1072c85b46d60d8c641	648	SMART	SM00382	AAA_5	355	522	2.1E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_453	7c6d9cc5c4c0c1072c85b46d60d8c641	648	SMART	SM00382	AAA_5	29	240	8.0E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_291	b9d38ec7d84f4ecb981b1cdf75f678e2	267	SMART	SM00382	AAA_5	50	266	7.0E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_17	3726fed80d91a43be74fdaf1bc7b83a6	400	SMART	SM00382	AAA_5	36	179	3.5E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_132	8d7ca842f59ac57d8b9b55d9c82c1a0e	617	SMART	SM00382	AAA_5	405	591	1.1E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_75	167c422680290e3a2b72ccc3db9e5e06	323	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	48	181	1.6E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_425	46eafd70b1a6ef538705f4f947e22b4d	461	SMART	SM00382	AAA_5	93	249	1.7E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_272	477fb1d264db736e28fdb8418ca8dfa8	967	SMART	SM00382	AAA_5	655	963	0.0032	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_102	049342ec180e7207e07e5e3a051efb56	856	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	586	704	2.9E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_102	049342ec180e7207e07e5e3a051efb56	856	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	249	380	1.5E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_102	049342ec180e7207e07e5e3a051efb56	856	SMART	SM00382	AAA_5	244	388	2.1E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_102	049342ec180e7207e07e5e3a051efb56	856	SMART	SM00382	AAA_5	581	723	9.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_353	ca9c07ab32f6eef34a5a52d1856bfc9d	695	SMART	SM00382	AAA_5	446	631	2.6E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_447	061ed9dde6ecc5da7b2e1c98cc0f9674	221	SMART	SM00382	AAA_5	30	218	4.7E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_101	db04c77429cf0d9a334c8e0d93251312	871	SMART	SM00382	AAA_5	587	729	9.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_101	db04c77429cf0d9a334c8e0d93251312	871	SMART	SM00382	AAA_5	250	394	2.1E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_101	db04c77429cf0d9a334c8e0d93251312	871	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	255	386	1.6E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_101	db04c77429cf0d9a334c8e0d93251312	871	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	592	710	3.0E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_376	e983b4b4b6c39856e628eda18b66e797	347	SMART	SM00382	AAA_5	72	246	7.9E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_287	d510ecb703cdc6d8a597c073541f3b0c	461	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	163	250	7.8E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_287	d510ecb703cdc6d8a597c073541f3b0c	461	SMART	SM00382	AAA_5	158	288	3.5E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_104	3c07b3f8f20222764c7797e6b4f8b33c	257	SMART	SM00382	AAA_5	53	231	3.9E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_105	3c07b3f8f20222764c7797e6b4f8b33c	257	SMART	SM00382	AAA_5	53	231	3.9E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_397	6093419138ea68ede2100a87d242cfc5	861	SMART	SM00382	AAA_5	595	737	2.8E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_397	6093419138ea68ede2100a87d242cfc5	861	SMART	SM00382	AAA_5	196	341	3.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_397	6093419138ea68ede2100a87d242cfc5	861	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	201	333	2.5E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_397	6093419138ea68ede2100a87d242cfc5	861	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	600	721	1.6E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_269	409f89a023bb9a7d0dcefb61cb413b5c	342	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	170	289	4.6E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_269	409f89a023bb9a7d0dcefb61cb413b5c	342	SMART	SM00382	AAA_5	166	309	1.7E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_416	c399d00bd67cfae884d6a05e2f4bad63	538	SMART	SM00382	AAA_5	26	233	1.7E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_95	b7ff1a587fd217ee4df5c6a7d144e8b8	255	SMART	SM00382	AAA_5	27	216	1.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_415	5ecef2b316c16e0724bc879f837281c1	558	SMART	SM00382	AAA_5	45	252	1.7E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_133	26dfd69a8147bd2b23c289761ac09f9f	210	SMART	SM00382	AAA_5	7	193	1.1E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_422	1948685303399f4ab1110eaf8e231099	657	SMART	SM00382	AAA_5	228	368	2.8E-23	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_422	1948685303399f4ab1110eaf8e231099	657	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	140	630	7.9E-214	T	23-07-2025	IPR005936	Peptidase, FtsH
P11B_S7_bin.41_422	1948685303399f4ab1110eaf8e231099	657	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	233	365	4.1E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_36	86c360995f2f9accbdf58f95cdfe985e	447	SMART	SM00382	AAA_5	103	305	7.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_296	8dcaab904a150d5fb6479f4705823dbc	196	SMART	SM00382	AAA_5	10	190	1.5E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_372	90a132a97dfc25334b55ffa8ee52fd80	226	SMART	SM00382	AAA_5	34	221	2.0E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_295	181baebd9b8143be73103a0747d789fa	261	SMART	SM00382	AAA_5	36	216	1.5E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.41_450	d999913c6bdc296eeef4c671a7b52173	386	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	51	182	1.7E-11	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.41_450	d999913c6bdc296eeef4c671a7b52173	386	SMART	SM00382	AAA_5	46	189	1.0E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
