P13S_S20_bin.3.1_232	bfc2bcc779cb3a00a5d1be60ac16166d	518	SMART	SM00382	AAA_5	38	231	2.1E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_232	bfc2bcc779cb3a00a5d1be60ac16166d	518	SMART	SM00382	AAA_5	307	484	1.1E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_105	c4f22224ed286d51633e4778d551c735	374	SMART	SM00382	AAA_5	77	248	4.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_65	ee5d2e79117b660024f85714e543b7ba	393	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	117	244	2.2E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_135	b1ba3ff1c44fcad1b8c7fff9d8a07424	837	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	571	695	2.8E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_135	b1ba3ff1c44fcad1b8c7fff9d8a07424	837	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	234	350	1.5E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_135	b1ba3ff1c44fcad1b8c7fff9d8a07424	837	SMART	SM00382	AAA_5	229	373	5.3E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_135	b1ba3ff1c44fcad1b8c7fff9d8a07424	837	SMART	SM00382	AAA_5	566	716	1.4E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_407	95b6235b0c1f20107e94fa7acedfcf5d	609	SMART	SM00382	AAA_5	395	581	2.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_421	351b9f965ed48569934cfd3386b32dcb	269	SMART	SM00382	AAA_5	50	237	6.8E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_78	abf670d10a8069a0b096450da47da446	569	SMART	SM00382	AAA_5	357	527	1.3E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_78	abf670d10a8069a0b096450da47da446	569	SMART	SM00382	AAA_5	39	260	1.6E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_419	d04027b312d1580a7ee5a779c4d2b772	250	SMART	SM00382	AAA_5	46	232	3.6E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_278	96a58cb30cbcd38ee1ef786d64e93ba3	662	SMART	SM00382	AAA_5	348	519	1.0E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_278	96a58cb30cbcd38ee1ef786d64e93ba3	662	SMART	SM00382	AAA_5	47	219	2.9E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_28	c37bf34ad15da56c4801fd7168d0f6ac	274	SMART	SM00382	AAA_5	49	247	1.8E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_195	9cc2e4d87024716695b41ac5c6753eb3	510	SMART	SM00382	AAA_5	292	487	8.0E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_195	9cc2e4d87024716695b41ac5c6753eb3	510	SMART	SM00382	AAA_5	32	223	1.1E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_31	853e1b03275be0420b3a0280414cc9a2	206	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	45	185	1.5E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_31	853e1b03275be0420b3a0280414cc9a2	206	SMART	SM00382	AAA_5	41	188	1.2E-21	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_141	2c8ff65775eec24c4a3b3fcbbea24010	685	SMART	SM00382	AAA_5	389	579	2.0E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_35	780e651dc6760ced4d1d54844a3441a5	869	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	201	335	3.0E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_35	780e651dc6760ced4d1d54844a3441a5	869	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	611	729	9.0E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_35	780e651dc6760ced4d1d54844a3441a5	869	SMART	SM00382	AAA_5	606	755	6.8E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_35	780e651dc6760ced4d1d54844a3441a5	869	SMART	SM00382	AAA_5	196	342	2.7E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_45	54a14b340f7de7a99f301a562b7e865d	472	SMART	SM00382	AAA_5	96	255	2.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_139	5c87ccbe6034ec081a3c533445686300	321	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	47	159	3.0E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_303	cb527f8f3cb81366fed0d882ffcbc973	409	SMART	SM00382	AAA_5	206	383	1.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_448	45fb048a8c20cbbf821e19299130fe3c	237	SMART	SM00382	AAA_5	25	223	7.2E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_145	9cb9a32da1fa57ec1c17ad59f4812e39	571	SMART	SM00382	AAA_5	360	545	3.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_149	849e553ca82bea6d2bac0fe59a2d8282	578	SMART	SM00382	AAA_5	367	552	3.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_436	ea199d0f107d46c785df1af34f414592	490	SMART	SM00382	AAA_5	177	316	6.9E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_436	ea199d0f107d46c785df1af34f414592	490	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	182	277	1.8E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_36	bb7154216ac1418622f886aec26b5066	385	SMART	SM00382	AAA_5	39	222	9.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_118	a4e66ea74068332fe59c988b8cdd71a1	633	SMART	SM00382	AAA_5	66	265	2.4E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_118	a4e66ea74068332fe59c988b8cdd71a1	633	SMART	SM00382	AAA_5	361	598	2.1E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_257	dac146ca0bd7330160a9c9896f96cd13	541	SMART	SM00382	AAA_5	352	541	6.8E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_85	a0c6f73c7811eea8a45532da3332c092	361	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	41	171	1.7E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_85	a0c6f73c7811eea8a45532da3332c092	361	SMART	SM00382	AAA_5	36	177	3.7E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_40	e346ff10f3324e3fd17286d9376d7af8	234	SMART	SM00382	AAA_5	29	216	2.8E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_115	2febdacfde7b558d4b11cea00e9cfa0d	629	SMART	SM00382	AAA_5	62	261	2.4E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_115	2febdacfde7b558d4b11cea00e9cfa0d	629	SMART	SM00382	AAA_5	357	594	2.1E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_296	fe35624fd6cb6c784e85c3fb60894736	260	SMART	SM00382	AAA_5	45	240	5.9E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_44	e22a2610a899756ee4fc072cf02efad4	678	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	212	344	1.2E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_44	e22a2610a899756ee4fc072cf02efad4	678	SMART	SM00382	AAA_5	208	347	1.1E-25	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_44	e22a2610a899756ee4fc072cf02efad4	678	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	125	615	1.0E-216	T	23-07-2025	IPR005936	Peptidase, FtsH
P13S_S20_bin.3.1_298	b49280e1f0645b29fcb2c361f9a12d20	214	SMART	SM00382	AAA_5	22	210	4.5E-19	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_256	6c24cc63d6c636679ea2bb64f1a1a560	548	SMART	SM00382	AAA_5	360	541	5.0E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_196	f4a45484244279d2535bca8ecea3eab5	332	SMART	SM00382	AAA_5	41	233	2.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_255	032d126bb48dabb2855119763bf1ee40	379	TIGRFAM	TIGR01027	proB: glutamate 5-kinase	13	367	4.5E-121	T	23-07-2025	IPR005715	Glutamate 5-kinase/delta-1-pyrroline-5-carboxylate synthase
P13S_S20_bin.3.1_445	f4eaac22d1e4bf0af882fa820dd65ac2	296	SMART	SM00382	AAA_5	25	223	7.2E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_202	085005d15fae82d85efb3c750aa03a54	675	SMART	SM00382	AAA_5	34	233	1.9E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_202	085005d15fae82d85efb3c750aa03a54	675	SMART	SM00382	AAA_5	394	586	2.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_246	9568810bc10a522921ea0e82fe2a0d9c	239	SMART	SM00382	AAA_5	33	222	9.2E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_402	5741be0ad39c2071f00d67008dd870d7	610	SMART	SM00382	AAA_5	396	582	2.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_404	5741be0ad39c2071f00d67008dd870d7	610	SMART	SM00382	AAA_5	396	582	2.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_220	7db55828365af728d00354b22237d300	246	SMART	SM00382	AAA_5	35	221	1.9E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_231	91a676f7bb90d5158a2f485488579671	600	SMART	SM00382	AAA_5	381	567	2.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_300	1f0aa3a3f2bd5808355d09400ec4d39e	531	SMART	SM00382	AAA_5	103	307	1.7E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_3	f62886256de1e9e6c88050b61fa39752	544	SMART	SM00382	AAA_5	33	244	1.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_3	f62886256de1e9e6c88050b61fa39752	544	SMART	SM00382	AAA_5	362	529	3.8E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_174	73c4e29adfa1beb648e3a6ec66484bfc	540	SMART	SM00382	AAA_5	46	235	3.9E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_174	73c4e29adfa1beb648e3a6ec66484bfc	540	SMART	SM00382	AAA_5	299	495	4.8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_313	bf609b4e977dc2493b64cd4c1aac9fcb	513	SMART	SM00382	AAA_5	220	403	1.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_154	5e11906f71bd94dfca0163ac4cdb9204	243	SMART	SM00382	AAA_5	13	205	7.0E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_215	f6f9629aa7a7918c4a4b764b97768593	348	SMART	SM00382	AAA_5	39	235	1.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_33	bc1f9ea929afa40fb11deb19f49117bf	876	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	208	342	3.1E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_33	bc1f9ea929afa40fb11deb19f49117bf	876	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	618	736	9.1E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_33	bc1f9ea929afa40fb11deb19f49117bf	876	SMART	SM00382	AAA_5	203	349	2.7E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_33	bc1f9ea929afa40fb11deb19f49117bf	876	SMART	SM00382	AAA_5	613	762	6.8E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_266	5e5ff85feea80cf8dc1ea0fb87b7636a	586	SMART	SM00382	AAA_5	333	518	2.7E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_80	745660fdcc3a60af4506e5024a7c4e52	1085	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	42	172	1.1E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_80	745660fdcc3a60af4506e5024a7c4e52	1085	SMART	SM00382	AAA_5	37	178	3.7E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_37	7404d9859dd573817ff527aeb034e080	380	SMART	SM00382	AAA_5	34	217	9.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_140	0fac870d2b3a47b5d3f1f5e79deb1a46	606	SMART	SM00382	AAA_5	395	580	3.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_409	2cf5411d408653d17584c1453066e5a3	608	SMART	SM00382	AAA_5	394	580	2.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_360	e5cf6b4ce1518f3ff317e51442fa9256	351	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	68	188	1.1E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_360	e5cf6b4ce1518f3ff317e51442fa9256	351	SMART	SM00382	AAA_5	64	195	1.6E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_134	168d99753f6473f32807a039a1450df6	835	SMART	SM00382	AAA_5	224	368	5.3E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_134	168d99753f6473f32807a039a1450df6	835	SMART	SM00382	AAA_5	561	711	1.4E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_134	168d99753f6473f32807a039a1450df6	835	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	229	345	1.5E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_134	168d99753f6473f32807a039a1450df6	835	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	566	690	2.8E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_267	e3fb31a9e1bd0ef23adf48aff21e73b2	493	SMART	SM00382	AAA_5	170	419	6.1E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_147	66c55b7a53420b877c3bf69fb93a207e	492	SMART	SM00382	AAA_5	277	474	5.3E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_147	66c55b7a53420b877c3bf69fb93a207e	492	SMART	SM00382	AAA_5	26	215	6.9E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_242	6ab638b3354dd3b597549dcc9e1b7157	237	SMART	SM00382	AAA_5	38	225	1.1E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_144	cc03db65505a8d88a4fc069a184ac815	605	SMART	SM00382	AAA_5	394	579	3.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_192	72c2651a4e3b50682b847457ac992819	692	SMART	SM00382	AAA_5	401	593	2.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_192	72c2651a4e3b50682b847457ac992819	692	SMART	SM00382	AAA_5	41	240	1.9E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_447	4e95b5b0f885ab9e62d77e3ffee64f29	255	SMART	SM00382	AAA_5	34	226	9.5E-19	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_217	90f950ea570d79f68bce0c759f82586e	315	SMART	SM00382	AAA_5	48	234	1.9E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_357	8ce128a30293e0636411db81d262ab0f	451	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	69	171	3.8E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_357	8ce128a30293e0636411db81d262ab0f	451	SMART	SM00382	AAA_5	65	182	1.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_292	edbd42cd555d18423e0c03a0d1cf85f1	247	SMART	SM00382	AAA_5	29	211	1.3E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_237	8e0554373f71239cefd74a34a83142a9	577	SMART	SM00382	AAA_5	360	546	2.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_148	4678a0e92086eab8fab3021ca7f4a88e	286	SMART	SM00382	AAA_5	56	248	7.0E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_460	70bad8f6d5355eed4324a869ec2733cf	517	SMART	SM00382	AAA_5	80	244	0.1	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_460	70bad8f6d5355eed4324a869ec2733cf	517	SMART	SM00382	AAA_5	255	392	0.24	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_234	5c82c96fef9df3d35a64427b7b20cce3	422	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	118	252	3.7E-15	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.3.1_234	5c82c96fef9df3d35a64427b7b20cce3	422	SMART	SM00382	AAA_5	114	276	2.0E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.3.1_288	f40db59dc66bb61d85e4d3bddd5c9701	312	SMART	SM00382	AAA_5	30	217	2.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
