P4S_S14_bin.7_136	2551a74716547981d1430d9ad568f814	373	SMART	SM00382	AAA_5	172	327	1.9E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_281	f9810561b8d89d1c77f28b72e1271aa5	308	SMART	SM00382	AAA_5	60	246	7.9E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_295	58433686b4df3b688e26bde33f77952c	704	SMART	SM00382	AAA_5	407	599	1.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_295	58433686b4df3b688e26bde33f77952c	704	SMART	SM00382	AAA_5	42	241	3.1E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_27	50478fdaecf7362835d2e70c65d37e9d	639	SMART	SM00382	AAA_5	410	595	2.6E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_258	7170d8e986adcc5fa34acba5671d6386	865	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	200	332	5.2E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_258	7170d8e986adcc5fa34acba5671d6386	865	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	601	722	8.4E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_258	7170d8e986adcc5fa34acba5671d6386	865	SMART	SM00382	AAA_5	596	756	1.7E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_258	7170d8e986adcc5fa34acba5671d6386	865	SMART	SM00382	AAA_5	195	339	1.2E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_102	c9d1f6baf119f357191aefc34006368b	513	SMART	SM00382	AAA_5	217	392	2.6E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_252	718f3f3db650312d8969bf49e3ee84c8	624	SMART	SM00382	AAA_5	403	589	8.8E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_105	80fff6941804c8b90c18e55ff2957369	532	SMART	SM00382	AAA_5	254	503	1.6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_105	80fff6941804c8b90c18e55ff2957369	532	SMART	SM00382	AAA_5	79	213	0.39	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_300	e66b8d0c4e85dae1597f09c51fd3f12c	342	SMART	SM00382	AAA_5	45	237	1.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_22	9199a04eacadfd6ad5669bdf12f65860	465	SMART	SM00382	AAA_5	138	301	1.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_22	9199a04eacadfd6ad5669bdf12f65860	465	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	142	287	6.9E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_150	f6eb154eb40eadc38412aba94d7007d9	281	SMART	SM00382	AAA_5	62	263	7.2E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_286	92e584d2788646304e2f5019fa4fed40	247	SMART	SM00382	AAA_5	29	220	4.8E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_181	7aa62b895c95a70983474e17c35857a2	747	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	228	359	7.3E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_181	7aa62b895c95a70983474e17c35857a2	747	SMART	SM00382	AAA_5	224	363	5.2E-24	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_181	7aa62b895c95a70983474e17c35857a2	747	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	141	631	3.3E-221	T	23-07-2025	IPR005936	Peptidase, FtsH
P4S_S14_bin.7_97	bd9a303d7c24423667cdb0d47f38ab9f	539	SMART	SM00382	AAA_5	33	239	3.8E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_97	bd9a303d7c24423667cdb0d47f38ab9f	539	SMART	SM00382	AAA_5	357	522	9.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_250	cc06d656d7ba4b0cb389885be3e77112	679	SMART	SM00382	AAA_5	450	653	2.0E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_35	d10363d7bd871fcfbcfbdb80d58d8bdd	232	SMART	SM00382	AAA_5	28	220	2.3E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_32	3213f5e89d0036a281c05a8ca9ef4b34	242	SMART	SM00382	AAA_5	38	230	2.3E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_176	529e7c358f5008da0dca448f938959f4	860	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	216	345	4.3E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_176	529e7c358f5008da0dca448f938959f4	860	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	552	670	2.0E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_176	529e7c358f5008da0dca448f938959f4	860	SMART	SM00382	AAA_5	211	355	1.0E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_176	529e7c358f5008da0dca448f938959f4	860	SMART	SM00382	AAA_5	547	685	3.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_41	ddef192d7bf74d47f79045c244e62937	616	SMART	SM00382	AAA_5	325	496	3.1E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_41	ddef192d7bf74d47f79045c244e62937	616	SMART	SM00382	AAA_5	36	213	1.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_185	95ec2b4156c4cd906838c17f4c91013c	568	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	261	352	3.1E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_185	95ec2b4156c4cd906838c17f4c91013c	568	SMART	SM00382	AAA_5	256	390	2.8E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_339	e4d4c9f2aa4a296b1db4d3c02dc456cb	374	SMART	SM00382	AAA_5	77	248	1.7E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_297	70ba151b993ab2eba0cf5a5013c82af4	362	SMART	SM00382	AAA_5	36	302	1.1E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_297	70ba151b993ab2eba0cf5a5013c82af4	362	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	41	171	5.8E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_111	57330f7c1703887bf2876bec4826a63c	504	SMART	SM00382	AAA_5	85	206	1.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_111	57330f7c1703887bf2876bec4826a63c	504	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	89	193	9.0E-15	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_164	07aebd7977dbf9114091e0b8bb9cb2e8	220	SMART	SM00382	AAA_5	27	214	1.0E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_256	474027a0b214d74b3b1a642fbbca73e3	478	SMART	SM00382	AAA_5	93	263	8.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_290	7e35128e8e2b44ea58d19fd131790e9d	960	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	54	184	3.2E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_290	7e35128e8e2b44ea58d19fd131790e9d	960	SMART	SM00382	AAA_5	49	315	1.1E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_20	047408bf8ae0f906deebd4cebc7078a9	526	SMART	SM00382	AAA_5	100	310	5.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_238	c0b6cdb3148119fde8f69703544906c2	267	SMART	SM00382	AAA_5	45	232	4.0E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_289	9f58f8e6e2d27d5d75567d3fc7971ccd	720	SMART	SM00382	AAA_5	58	257	3.1E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_289	9f58f8e6e2d27d5d75567d3fc7971ccd	720	SMART	SM00382	AAA_5	423	615	1.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_186	72c31e21b47fef926fdd8eab953dbb34	838	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	552	670	1.9E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_186	72c31e21b47fef926fdd8eab953dbb34	838	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	216	345	4.1E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_186	72c31e21b47fef926fdd8eab953dbb34	838	SMART	SM00382	AAA_5	211	355	1.0E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_186	72c31e21b47fef926fdd8eab953dbb34	838	SMART	SM00382	AAA_5	547	685	3.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_224	ffe47ddbf9c8b955a3d838eb209a7eaf	386	SMART	SM00382	AAA_5	53	239	1.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_11	8fd93ebc5d38d22e8755cf7a810a316c	561	SMART	SM00382	AAA_5	32	253	1.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_11	8fd93ebc5d38d22e8755cf7a810a316c	561	SMART	SM00382	AAA_5	350	520	4.5E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_265	cf7ed0ca728def74279439db323c6abd	755	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	110	242	4.2E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_265	cf7ed0ca728def74279439db323c6abd	755	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	511	634	6.5E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_265	cf7ed0ca728def74279439db323c6abd	755	SMART	SM00382	AAA_5	506	666	1.7E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_265	cf7ed0ca728def74279439db323c6abd	755	SMART	SM00382	AAA_5	105	249	1.2E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_34	40ad0867e8c84144b6587c2e917b8c5e	241	SMART	SM00382	AAA_5	28	220	2.3E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_182	cc727e52aa848b4a7f227c57c638d13e	831	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	552	670	1.9E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_182	cc727e52aa848b4a7f227c57c638d13e	831	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	216	345	4.1E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_182	cc727e52aa848b4a7f227c57c638d13e	831	SMART	SM00382	AAA_5	211	355	1.0E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_182	cc727e52aa848b4a7f227c57c638d13e	831	SMART	SM00382	AAA_5	547	685	3.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_135	ffd873139785432da7ab53e1df881e0a	371	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	92	210	6.9E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P4S_S14_bin.7_135	ffd873139785432da7ab53e1df881e0a	371	SMART	SM00382	AAA_5	88	221	2.8E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_283	bafbc9a10f98c2123e2e2e20856cda2a	278	SMART	SM00382	AAA_5	56	235	2.5E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_367	b089f823a0f82f77903f2a86bab51135	208	SMART	SM00382	AAA_5	18	208	5.7E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_323	1ba1776b9fc22bf45bd0d39b85965c99	1079	SMART	SM00382	AAA_5	700	898	0.0069	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_319	32762a2c3a75034555956bdba2338e4b	256	SMART	SM00382	AAA_5	44	233	1.9E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_188	ca522fcbba54f9e3d7d7f6d078c2a3dc	456	SMART	SM00382	AAA_5	210	412	2.6E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_33	c1c4dd35da130ea35667c0c75abc1e65	256	SMART	SM00382	AAA_5	48	240	2.3E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_104	cbe3889a2f5d422acaf94e4ad272b663	733	SMART	SM00382	AAA_5	478	663	2.7E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P4S_S14_bin.7_263	2832243b804d20a3a2f113b7a8a7dcfd	366	SMART	SM00382	AAA_5	59	247	1.8E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
