P5B_S4_bin.44.1_19	2e805982682c85ed60b37bc4fef8f488	287	SMART	SM00382	AAA_5	45	237	1.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_362	4bc140706ce12c769cc34b3e836faf78	81	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	38	58	1.7E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_101	8cfc3fb5283f27427d353163a352a965	267	SMART	SM00382	AAA_5	32	215	2.3E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_374	3a6330632f5c683b3172df39acce0481	312	SMART	SM00382	AAA_5	96	282	7.2E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_374	3a6330632f5c683b3172df39acce0481	312	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	101	259	1.1E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_220	c100233aecbd31a5340ed66c101cd79a	442	SMART	SM00382	AAA_5	228	414	2.1E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_219	c100233aecbd31a5340ed66c101cd79a	442	SMART	SM00382	AAA_5	228	414	2.1E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_222	c100233aecbd31a5340ed66c101cd79a	442	SMART	SM00382	AAA_5	228	414	2.1E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_221	c100233aecbd31a5340ed66c101cd79a	442	SMART	SM00382	AAA_5	228	414	2.1E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_322	d4bb4826076d45bad9e4e8859f129eb9	218	SMART	SM00382	AAA_5	17	200	4.4E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_275	02ddfc43cca11a2c2f7aa6299445ebb1	412	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	133	260	2.5E-15	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_275	02ddfc43cca11a2c2f7aa6299445ebb1	412	SMART	SM00382	AAA_5	129	281	2.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_333	1dfc357b219fb0d706d3558751d452b3	288	SMART	SM00382	AAA_5	1	189	6.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_399	e5ff6caeb858f35717ee73d36e068c52	292	SMART	SM00382	AAA_5	69	255	1.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_296	9f11299c06ba54182838f49bde27831a	365	SMART	SM00382	AAA_5	18	158	1.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_296	9f11299c06ba54182838f49bde27831a	365	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	23	135	4.8E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_294	9f11299c06ba54182838f49bde27831a	365	SMART	SM00382	AAA_5	18	158	1.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_294	9f11299c06ba54182838f49bde27831a	365	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	23	135	4.8E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_292	9f11299c06ba54182838f49bde27831a	365	SMART	SM00382	AAA_5	18	158	1.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_292	9f11299c06ba54182838f49bde27831a	365	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	23	135	4.8E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_49	aa892f4f9b81c7be25a338a9afc34726	295	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	58	164	5.4E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_49	aa892f4f9b81c7be25a338a9afc34726	295	SMART	SM00382	AAA_5	54	171	3.9E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_376	ee815185a0729aaaf667daa644593a49	311	SMART	SM00382	AAA_5	95	281	7.2E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_376	ee815185a0729aaaf667daa644593a49	311	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	100	258	1.1E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_375	ee815185a0729aaaf667daa644593a49	311	SMART	SM00382	AAA_5	95	281	7.2E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_375	ee815185a0729aaaf667daa644593a49	311	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	100	258	1.1E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_377	ee815185a0729aaaf667daa644593a49	311	SMART	SM00382	AAA_5	95	281	7.2E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_377	ee815185a0729aaaf667daa644593a49	311	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	100	258	1.1E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_310	fa0ca8661491d8045c742b9ff12e80c2	308	SMART	SM00382	AAA_5	30	217	4.7E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_59	4c6431f51714275673d6e79bdf08eef0	286	SMART	SM00382	AAA_5	49	228	4.0E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_133	77e35221a234d0399c83230663cc5f78	366	SMART	SM00382	AAA_5	46	213	1.3E-19	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_316	ab2a42e399500bf0144bf72d6bbf46c1	681	SMART	SM00382	AAA_5	382	572	2.0E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_191	c1e73189aa15de46df98dfcc486e87e9	411	SMART	SM00382	AAA_5	206	392	9.5E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_332	0d9e4e84c6a2b83eb3e637bf6ab48cc1	312	SMART	SM00382	AAA_5	1	189	6.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_356	8453348268c4a841620eef9449c0c48d	357	SMART	SM00382	AAA_5	104	255	8.6E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_16	154fb94c409cbdaee9fcb6c14c86dd45	676	SMART	SM00382	AAA_5	430	622	1.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_16	154fb94c409cbdaee9fcb6c14c86dd45	676	SMART	SM00382	AAA_5	69	268	2.9E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_204	d98387f7817c084887c13ba01e5f60a4	259	SMART	SM00382	AAA_5	40	225	1.9E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_36	dae1e43e0eb7a81dba80b3e1e1dc2226	575	SMART	SM00382	AAA_5	125	270	4.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_36	dae1e43e0eb7a81dba80b3e1e1dc2226	575	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	130	262	1.7E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_37	dae1e43e0eb7a81dba80b3e1e1dc2226	575	SMART	SM00382	AAA_5	125	270	4.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_37	dae1e43e0eb7a81dba80b3e1e1dc2226	575	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	130	262	1.7E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_387	c43e46c7c1c5a0910ca2d10239f675b8	644	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	221	351	1.4E-46	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_387	c43e46c7c1c5a0910ca2d10239f675b8	644	SMART	SM00382	AAA_5	216	354	8.2E-23	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_387	c43e46c7c1c5a0910ca2d10239f675b8	644	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	126	620	2.1E-200	T	23-07-2025	IPR005936	Peptidase, FtsH
P5B_S4_bin.44.1_317	880669e6ea617b2bf0e113433d9e35b4	273	SMART	SM00382	AAA_5	45	237	1.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_398	9712069fb90996f7532e775bf6edc9b4	298	SMART	SM00382	AAA_5	69	255	1.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_15	1418024bdb05eb34eda7d1f333fae324	677	SMART	SM00382	AAA_5	429	621	1.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_15	1418024bdb05eb34eda7d1f333fae324	677	SMART	SM00382	AAA_5	68	267	2.9E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_290	1769a7655f228f1af8a08aa340309c20	369	SMART	SM00382	AAA_5	79	250	4.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_428	97a8af6c39aab4e72b14cbdce8f72410	508	SMART	SM00382	AAA_5	291	485	3.6E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_428	97a8af6c39aab4e72b14cbdce8f72410	508	SMART	SM00382	AAA_5	40	237	6.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_227	7aab4783e7c418eb4e5d34eb9483d94d	241	SMART	SM00382	AAA_5	35	207	8.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_405	cdad865ac03a7ff90326752c8c96f450	441	SMART	SM00382	AAA_5	177	348	3.6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_405	cdad865ac03a7ff90326752c8c96f450	441	SMART	SM00382	AAA_5	2	140	0.14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_208	00a166c8ea6235f19c4ba94f132b2228	232	SMART	SM00382	AAA_5	26	207	1.5E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_394	fd43e4e80a327da5877b87aa99aec8fc	269	SMART	SM00382	AAA_5	48	233	2.3E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_171	202a68d7a97fd8bf92a2da65e8de7883	297	SMART	SM00382	AAA_5	35	205	3.0E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_171	202a68d7a97fd8bf92a2da65e8de7883	297	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	41	158	6.5E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_169	202a68d7a97fd8bf92a2da65e8de7883	297	SMART	SM00382	AAA_5	35	205	3.0E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_169	202a68d7a97fd8bf92a2da65e8de7883	297	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	41	158	6.5E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_170	202a68d7a97fd8bf92a2da65e8de7883	297	SMART	SM00382	AAA_5	35	205	3.0E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_170	202a68d7a97fd8bf92a2da65e8de7883	297	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	41	158	6.5E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_38	9d4df4fb3da34f8bb4b8126a715395c9	547	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	102	234	1.6E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_38	9d4df4fb3da34f8bb4b8126a715395c9	547	SMART	SM00382	AAA_5	97	242	4.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_261	80dc48418ed6264d226c4322c5f08934	349	SMART	SM00382	AAA_5	53	254	9.1E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_192	c7a2d07acc86a751ef92291855cc5ed0	233	SMART	SM00382	AAA_5	29	215	9.5E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_334	bc6564fd7f8a8010b98ff3813943e114	289	SMART	SM00382	AAA_5	1	189	6.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_373	297a9a28b28e256ff067c430f9c94ff1	227	SMART	SM00382	AAA_5	28	215	2.1E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_363	c68c703a074f968b9e87376b464acce3	56	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	37	55	2.5E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_326	0ae31cd03e4458c7c6047f7e9b93ac82	206	SMART	SM01133	DeoC_2	1	204	8.5E-77	T	23-07-2025	IPR002915	DeoC/FbaB/LacD aldolase
P5B_S4_bin.44.1_225	5183356dfba1fc5b5e9b91f2e1cd924a	476	SMART	SM00382	AAA_5	262	434	8.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_226	d6e1e060b33fbc096d4885989aee01f2	475	SMART	SM00382	AAA_5	261	433	8.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_224	6c8fba28518c8a779bf6af8a1b2cacb4	477	SMART	SM00382	AAA_5	263	435	8.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_223	6c8fba28518c8a779bf6af8a1b2cacb4	477	SMART	SM00382	AAA_5	263	435	8.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_361	a9b576207ed4fa7047740d54fd73c620	98	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	49	69	1.9E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P5B_S4_bin.44.1_90	e338700013575ed268a10d8df7fd27fd	523	SMART	SM00382	AAA_5	177	360	0.0027	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_92	9a350514476b151605488291e7cc5cac	312	SMART	SM00382	AAA_5	18	169	0.0065	T	23-07-2025	IPR003593	AAA+ ATPase domain
P5B_S4_bin.44.1_130	abba6bbebe4b4bd9b293c7372d9d5056	222	SMART	SM00382	AAA_5	1	188	5.7E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
